724,1695,MA000146,1704,B.1.2,30. Building trades employees – painters,Spraypainting[#b][#m]—An employee performing trade level painting functions engaged on all spray painting carried out in other than a properly constructed booth.,0,3.2400,Percent,BR96942,0.9300,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:04.0000000,2025,2026-05-18 02:04:22.3666667,2026-05-18 02:04:22.3666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
725,1696,MA000146,1704,B.1.2,"31. Building trades employees[#m]—Electrical trades employees[#m]
Metal trades employees","Swing scaffold[#b][#m]—An employee required to work from any type of swing scaffold or any scaffold suspended by rope or cable, bosun’s chair, or a suspended scaffold requiring the use of steel or iron hooks or angle irons.",0,23.3900,Percent,BR96942,6.7200,per day for first four hours,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:04.0000000,2025,2026-05-18 02:04:22.3966667,2026-05-18 02:04:22.3966667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
726,1697,MA000146,1704,B.1.2,"32. Building trades employees[#m]—Electrical trades employees[#m]
Metal trades employees",Swing scaffold[#b][#m]—Fifth and subsequent hours.,0,4.8600,Percent,BR96942,1.4000,per hour for fifth and subsequent hours,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:04.0000000,2025,2026-05-18 02:04:22.4333333,2026-05-18 02:04:22.4333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
727,1698,MA000146,1704,B.1.2,33. Building trades employees,Tile cutting[#b][#m]—An employee engaged at cutting tiles by electric saw.,0,3.9400,Percent,BR96942,1.1300,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:04.0000000,2025,2026-05-18 02:04:22.4666667,2026-05-18 02:04:22.4666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
728,1699,MA000146,1704,B.1.2,34. Metal trades employees,Trenches[#b][#m]—An employee required to work in trenches deeper than 1.8 metres and less than 0.9 metres in width.,0,5.5600,Percent,BR96942,1.6000,per day,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:04.0000000,2025,2026-05-18 02:04:22.4966667,2026-05-18 02:04:22.4966667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
729,1700,MA000146,1704,B.1.2,"35. Building trades employees[#m]—Civil construction employees[#m]
Metal trades employees[#m]
Not payable to employees engaged on “pot and drive” work of 3.5 m or less.","Underground[#b][#m]—An employee required to work underground.[#m]
Where a shaft is to be sunk to a depth greater than 6 metres, the payment of the underground allowance will commence from the surface.[#i]",0,13.9700,Percent,BR96942,4.0200,per day,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:04.0000000,2025,2026-05-18 02:04:22.5266667,2026-05-18 02:04:22.5266667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
730,1701,MA000146,1704,B.1.2,36. Civil construction employees,"Unsewered toilet[#b][#m]—Any employee, other than a lavatory attendant or street cleaner, called upon to attend at unsewered toilets.",0,7.6400,Percent,BR96942,2.2000,per day,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:04.0000000,2025,2026-05-18 02:04:22.5500000,2026-05-18 02:04:22.5500000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
731,1702,MA000146,1704,B.1.2,37. Civil construction employees,Unusually obnoxious work[#b][#m]—Work involving offensive and/or obnoxious material.,0,20.6900,Percent,BR96942,5.9500,per day,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:04.0000000,2025,2026-05-18 02:04:22.5833333,2026-05-18 02:04:22.5833333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
732,1661,MA000146,1703,B.1.1,"7. Building employees[#m]—Civil construction employees[#m]
Metal trades employees[#m]
Stores employees","Wet places[#b][#m]—An employee required to work in any place where clothing or boots become saturated by water, oil or another substance.[#m]
Special conditions[#b][#i][#m]
(1) Any employee who becomes entitled to this extra rate will be paid such rate only for the part of the day or shift that they are required to work in wet clothing or boots.[#m]
(2) This extra rate is not payable to an employee who is provided by the employer with suitable and effective protective clothing and/or footwear.",0,3.2400,Percent,BR96942,0.9300,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:02.0000000,2025,2026-05-18 02:04:22.6133333,2026-05-18 02:04:22.6133333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
733,1704,MA000146,1704,B.1.2,39. Civil construction employees,"when working at a height exceeding 12 metres, but not exceeding 24 metres above the ground or nearest horizontal plane[#p]",0,1.8500,Percent,BR96942,0.5300,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:04.0000000,2025,2026-05-18 02:04:22.6466667,2026-05-18 02:04:22.6466667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
734,1705,MA000146,1704,B.1.2,39. Civil construction employees,"when working at a height exceeding 24 metres, but not exceeding 60 metres above the ground or nearest horizontal plane[#p]",0,3.0100,Percent,BR96942,0.8700,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:04.0000000,2025,2026-05-18 02:04:22.6666667,2026-05-18 02:04:22.6666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
735,1707,MA000146,1704,B.1.2,39. Civil construction employees,when working at a height exceeding 60 metres from the ground or nearest horizontal plane[#p],0,5.9400,Percent,BR96942,1.7100,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:04.0000000,2025,2026-05-18 02:04:22.7066667,2026-05-18 02:04:22.7066667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
736,1679,MA000146,1704,B.1.2,16. Building trades employees,Where the blocks weigh 9kg or over and up to 18kg,0,5.7900,Percent,BR96942,1.6600,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:03.0000000,2025,2026-05-18 02:04:22.7366667,2026-05-18 02:04:22.7366667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
737,1680,MA000146,1704,B.1.2,16. Building trades employees,Where the blocks weigh over 18kg,0,8.1800,Percent,BR96942,2.3500,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:03.0000000,2025,2026-05-18 02:04:22.7700000,2026-05-18 02:04:22.7700000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
738,1678,MA000146,1704,B.1.2,16. Building trades employees,Where the blocks weigh over 5.5kg and under 9kg,0,3.2400,Percent,BR96942,0.9300,per hour,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:03.0000000,2025,2026-05-18 02:04:22.8033333,2026-05-18 02:04:22.8033333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
739,1703,MA000146,1704,B.1.2,38. Building services employees,Window cleaning[#b][#m]—An employee required to work on the outside of multi-storey buildings from scaffolds or similar devices.,0,20.6900,Percent,BR96942,5.9500,per day,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:04.0000000,2025,2026-05-18 02:04:22.8333333,2026-05-18 02:04:22.8333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
740,1709,MA000146,1704,B.1.2,40. Forestry employees[#m]—Gardening employees,Working aloft - trees[#b][#m]—An employee who is required to climb trees to a height greater than 6 metres from the ground.,0,17.4500,Percent,BR96942,5.0200,per day,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:36:04.0000000,2025,2026-05-18 02:04:22.8666667,2026-05-18 02:04:22.8666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
741,15418,MA000147,28027,70.2(a),NULL,Artist required to travel in Australia,0,5.2240,Percent,BR97309,64.8000,per occasion,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:28:23.0000000,2025,2026-05-18 02:04:22.8933333,2026-05-18 02:04:22.8933333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
742,15368,MA000147,27977,63.2(b),NULL,Audition,0,2.2980,Percent,BR97309,28.5000,per hour,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:28:23.0000000,2025,2026-05-18 02:04:22.9266667,2026-05-18 02:04:22.9266667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
743,23954,MA000147,44773,79,NULL,Rehearsal time - overtime (per half hour),0,1.0210,Percent,BR97309,12.6600,each half hour or part thereof,2025-07-01 00:00:00.0000000,NULL,4,2025-06-03 01:28:23.0000000,2025,2026-05-18 02:04:22.9566667,2026-05-18 02:04:22.9566667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
744,1713,MA000148,1708,11.4(b)(i),NULL,Australian Animal Health Laboratory,0,88.0000,Percent,BR97326,949.0800,per annum,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:52.0000000,2025,2026-05-18 02:04:22.9966667,2026-05-18 02:04:22.9966667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
745,1717,MA000148,1710,11.5,NULL,Diving,0,3.7800,Percent,BR97326,40.7700,per day,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:53.0000000,2025,2026-05-18 02:04:23.0300000,2026-05-18 02:04:23.0300000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
746,1718,MA000148,1711,13.3(a),NULL,Sea duty (seagoing),0,34.1000,Percent,BR97326,367.7700,per day,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:53.0000000,2025,2026-05-18 02:04:23.0466667,2026-05-18 02:04:23.0466667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
747,1719,MA000148,1712,13.3(b),NULL,Sea duty (transit),0,2.5800,Percent,BR97326,27.8300,per day,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:53.0000000,2025,2026-05-18 02:04:23.0833333,2026-05-18 02:04:23.0833333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
748,1715,MA000148,1709,11.4(b)(ii),NULL,Secure (41–80 days in previous 12 months),0,47.0000,Percent,BR97326,506.9000,maximum per year,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:53.0000000,2025,2026-05-18 02:04:23.1133333,2026-05-18 02:04:23.1133333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
749,1714,MA000148,1709,11.4(b)(ii),NULL,Secure (5–40 days in previous 12 months),0,16.0000,Percent,BR97326,172.5600,maximum per year,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:53.0000000,2025,2026-05-18 02:04:23.1566667,2026-05-18 02:04:23.1566667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
750,1716,MA000148,1709,11.4(b)(ii),NULL,Secure (81 or more days in previous 12 months),0,95.0000,Percent,BR97326,1024.5800,maximum per year,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:53.0000000,2025,2026-05-18 02:04:23.1833333,2026-05-18 02:04:23.1833333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
751,1711,MA000148,1706,11.3(b),NULL,St John's Ambulance Apply First Aid (Level 2),0,87.0000,Percent,BR97326,938.3000,per annum,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:53.0000000,2025,2026-05-18 02:04:23.2133333,2026-05-18 02:04:23.2133333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
752,1710,MA000148,1705,11.3(a),NULL,St John's Ambulance Emergency First Aid (Level 1),0,70.0000,Percent,BR97326,754.9500,per annum,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:53.0000000,2025,2026-05-18 02:04:23.2466667,2026-05-18 02:04:23.2466667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
753,1712,MA000148,1707,11.3(c),NULL,St John's Ambulance Occupational First Aid (Level 1),0,106.0000,Percent,BR97326,1143.2100,per annum,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:53.0000000,2025,2026-05-18 02:04:23.2833333,2026-05-18 02:04:23.2833333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
754,1720,MA000149,1713,11.10(b),NULL,Interpreting allowance,0,3845.3000,Percent,BR97440,1102.0600,Per annum,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:25:44.0000000,2025,2026-05-18 02:04:23.3166667,2026-05-18 02:04:23.3166667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
755,1744,MA000151,1735,11.18(a),NULL,10 up to 20 employees,0,250.7200,Percent,BR97650,70.5000,weekly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:19.0000000,2025,2026-05-18 02:04:23.3400000,2026-05-18 02:04:23.3400000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
756,1743,MA000151,1735,11.18(a),NULL,2 up to 10 employees,0,167.7100,Percent,BR97650,47.1600,weekly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:19.0000000,2025,2026-05-18 02:04:23.3600000,2026-05-18 02:04:23.3600000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
757,1724,MA000151,1717,11.9,NULL,Accident allowance,0,NULL,Percent,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:15.0000000,2025,2026-05-18 02:04:23.3866667,2026-05-18 02:04:23.3866667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
758,1776,MA000151,1762,F.7.3,NULL,Ambulance duty (Nurse/Midwife),0,NULL,NULL,NULL,NULL,hourly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:15.0000000,2025,2026-05-18 02:04:23.4233333,2026-05-18 02:04:23.4233333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
759,1774,MA000151,1760,D.5.2(a)(i),NULL,Any Monday to Friday inclusive,0,3.2300,Percent,BR97650,0.9100,hourly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:19.0000000,2025,2026-05-18 02:04:23.4600000,2026-05-18 02:04:23.4600000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
760,1769,MA000151,1757,11.23(d),NULL,Any other empty trailer,0,9.9400,Percent,BR97650,2.8000,daily,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:15.0000000,2025,2026-05-18 02:04:23.4733333,2026-05-18 02:04:23.4733333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
761,1768,MA000151,1756,11.23(c),NULL,Any other loaded trailer,0,17.8300,Percent,BR97650,5.0100,daily,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:15.0000000,2025,2026-05-18 02:04:23.5100000,2026-05-18 02:04:23.5100000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
762,1813,MA000151,1791,M.29.11,NULL,Asbestos,0,4.0700,Percent,BR97650,1.1400,hourly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:15.0000000,2025,2026-05-18 02:04:23.5400000,2026-05-18 02:04:23.5400000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
763,11822,MA000151,22781,M.28.2,NULL,Availability allowance,0,NULL,NULL,NULL,NULL,weekly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:15.0000000,2025,2026-05-18 02:04:23.5700000,2026-05-18 02:04:23.5700000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
764,1810,MA000151,1788,M.29.8,NULL,Boiler cleaning,0,9.7900,Percent,BR97650,2.7500,hourly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:15.0000000,2025,2026-05-18 02:04:23.6000000,2026-05-18 02:04:23.6000000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
765,1758,MA000151,1746,11.20(g)(i),NULL,Carting/handling dirty material,0,1.9400,Percent,BR97650,0.5500,hourly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:15.0000000,2025,2026-05-18 02:04:23.6500000,2026-05-18 02:04:23.6500000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
766,1759,MA000151,1747,11.20(g)(ii),NULL,Carting/handling offensive material,0,11.1800,Percent,BR97650,3.1400,hourly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:15.0000000,2025,2026-05-18 02:04:23.6800000,2026-05-18 02:04:23.6800000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
767,1765,MA000151,1753,11.22,NULL,Cleaners - toilet cleaning duty in institutions for children,0,6.2100,Percent,BR97650,1.7500,daily,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:16.0000000,2025,2026-05-18 02:04:23.7166667,2026-05-18 02:04:23.7166667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
768,1749,MA000151,1738,11.19(c),NULL,Cleaning grease traps,0,2.3300,Percent,BR97650,0.6600,hourly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:16.0000000,2025,2026-05-18 02:04:23.7333333,2026-05-18 02:04:23.7333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
769,1750,MA000151,1739,11.20(a),NULL,Confined spaces,0,3.8300,Percent,BR97650,1.0800,hourly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:16.0000000,2025,2026-05-18 02:04:23.7500000,2026-05-18 02:04:23.7500000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
770,1809,MA000151,1787,M.29.7,NULL,Confined spaces,0,4.0200,Percent,BR97650,1.1300,hourly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:16.0000000,2025,2026-05-18 02:04:23.7700000,2026-05-18 02:04:23.7700000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
771,11823,MA000151,22800,J.2.1,NULL,Consolidated allowance,0,14203.0800,Percent,BR97650,3993.9100,per annum,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:16.0000000,2025,2026-05-18 02:04:23.8066667,2026-05-18 02:04:23.8066667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
772,1726,MA000151,1719,11.14(a),NULL,Dental Technician,0,4461.7000,Percent,BR97650,1254.6300,per annum,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:16.0000000,2025,2026-05-18 02:04:23.8400000,2026-05-18 02:04:23.8400000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
773,1751,MA000151,1740,11.20(b),NULL,Dirty work,0,2.9300,Percent,BR97650,0.8200,hourly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:16.0000000,2025,2026-05-18 02:04:23.8600000,2026-05-18 02:04:23.8600000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
774,1801,MA000151,1780,M.29.1,NULL,Dirty work,0,2.8800,Percent,BR97650,0.8100,hourly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:16.0000000,2025,2026-05-18 02:04:23.8933333,2026-05-18 02:04:23.8933333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
775,1792,MA000151,1771,M.27.3(a),NULL,Distribution allowance,0,59.4100,Percent,BR97650,16.7100,weekly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:16.0000000,2025,2026-05-18 02:04:23.9266667,2026-05-18 02:04:23.9266667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
776,1761,MA000151,1749,11.20(g)(iv),NULL,Drive vehicle carting garbage,0,78.8900,Percent,BR97650,22.1800,weekly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:16.0000000,2025,2026-05-18 02:04:23.9566667,2026-05-18 02:04:23.9566667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
777,1767,MA000151,1755,11.23(b),NULL,Empty single axle trailer,0,8.0000,Percent,BR97650,2.2500,daily,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:16.0000000,2025,2026-05-18 02:04:23.9866667,2026-05-18 02:04:23.9866667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
778,1800,MA000151,1779,M.28.13,NULL,First Aid Allowance,1,16.1500,Percent,BR97650,4.5400,daily,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:17.0000000,2025,2026-05-18 02:04:24.0133333,2026-05-18 02:04:24.0133333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
779,1722,MA000151,1715,11.5(c)(ii),NULL,First aid allowance – hold Provide Advanced First Aid [HLTAIDOO6] or equivalent,0,77.5500,Percent,BR97650,21.8100,weekly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:17.0000000,2025,2026-05-18 02:04:24.0466667,2026-05-18 02:04:24.0466667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
780,1721,MA000151,1714,11.5(c)(i),NULL,First aid allowance – hold Provide First Aid [HLTAIDOO3] or equivalent,0,63.7400,Percent,BR97650,17.9200,weekly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:17.0000000,2025,2026-05-18 02:04:24.0866667,2026-05-18 02:04:24.0866667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
781,1763,MA000151,1751,11.20(i),NULL,First aid allowance - Physical,1,13.8600,Percent,BR97650,3.9000,daily,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:17.0000000,2025,2026-05-18 02:04:24.1166667,2026-05-18 02:04:24.1166667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
782,1793,MA000151,1772,M.27.4,NULL,Forklift allowance – where 2 or more forklifts engaged on any one lift,0,12.0200,Percent,BR97650,3.3800,daily,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:17.0000000,2025,2026-05-18 02:04:24.1533333,2026-05-18 02:04:24.1533333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
783,1764,MA000151,1752,11.21,NULL,Government House allowance,1,14409.4900,Percent,BR97650,4051.9500,per annum,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:17.0000000,2025,2026-05-18 02:04:24.1800000,2026-05-18 02:04:24.1800000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
784,1805,MA000151,1784,M.29.5(a),NULL,Height money – above 9 metres,0,1.5900,Percent,BR97650,0.4500,hourly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:17.0000000,2025,2026-05-18 02:04:24.2100000,2026-05-18 02:04:24.2100000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
785,1806,MA000151,1784,M.29.5(a),NULL,Height money – each additional 9 metres,0,1.9900,Percent,BR97650,0.5600,hourly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:19.0000000,2025,2026-05-18 02:04:24.2400000,2026-05-18 02:04:24.2400000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
786,1807,MA000151,1785,M.29.5(b),NULL,"Height money - work on swinging scaffold, single plank, bosun's chair",0,1.9900,Percent,BR97650,0.5600,hourly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:17.0000000,2025,2026-05-18 02:04:24.2800000,2026-05-18 02:04:24.2800000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
787,1747,MA000151,1737,11.19(b),NULL,High cleaning – above 9 metres,0,1.5400,Percent,BR97650,0.4300,hourly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:17.0000000,2025,2026-05-18 02:04:24.3200000,2026-05-18 02:04:24.3200000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
788,1748,MA000151,1737,11.19(b),NULL,High cleaning – each additional 9 metres or part thereof,0,1.5400,Percent,BR97650,0.4300,hourly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:19.0000000,2025,2026-05-18 02:04:24.3533333,2026-05-18 02:04:24.3533333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
789,1796,MA000151,1775,M.28.4(a),NULL,Industry allowance – all purpose – engaged on new construction work away from employee's normal place,1,141.2300,Percent,BR97650,39.7100,weekly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:17.0000000,2025,2026-05-18 02:04:24.3933333,2026-05-18 02:04:24.3933333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
790,1797,MA000151,1776,M.28.4(b),NULL,Industry allowance – usually employed on other than construction and required to do construction,0,141.2300,Percent,BR97650,39.7100,weekly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:17.0000000,2025,2026-05-18 02:04:24.4366667,2026-05-18 02:04:24.4366667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
791,1808,MA000151,1786,M.29.6,NULL,Insulation work,0,4.0200,Percent,BR97650,1.1300,hourly,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:29:17.0000000,2025,2026-05-18 02:04:24.4500000,2026-05-18 02:04:24.4500000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
